_ID,NAME,PROJECT_ID,DESCRIPTION,EMP_ID,PROJECTMANAGERID,STARTDATE,ENDDATE,STATUS,URL,APPROVAL,__V
6614ec0bd9baff57ed104b04,ByteBoost,f2b0e451-85b3-45a1-a807-1512a5653d94,"['React', 'Collaboration', 'CI/CD']",EMP_160,EMP_82,2023-08-09 00:00:00,2024-04-30 00:00:00,completed,https://www.taylor-williams.com/,Rejected,0
6614ec0bd9baff57ed104b05,CyberCode Online Store,ce1db585-b007-4b6a-b06a-98e2a5da7b1e,"['Django', 'Penetration Testing', 'AWS']",EMP_160,EMP_241,2020-06-22 00:00:00,2024-04-29 00:00:00,active,https://burns.com/,Approved,0
6614ec0bd9baff57ed104b06,BlueFinity Evoke,87b67442-e9ed-4cb0-a542-777e88b75821,"['.NET', 'Communication', 'UI/UX Design']",EMP_161,EMP_832,2022-04-05 00:00:00,2024-04-26 00:00:00,completed,http://jackson.com/,Approved,0
6614ec0bd9baff57ed104b07,SwiftShift Time Tracker,ce6f9d25-2556-402d-84aa-a6af0d1db222,"['Continuous Integration', 'React', 'User Stories']",EMP_161,EMP_684,2022-07-30 00:00:00,2024-04-24 00:00:00,active,https://www.peterson.com/,Rejected,0
6614ec0bd9baff57ed104b08,AgileWare,518b3b2a-44ee-4d6d-a52b-ccf9cb8400d4,"['Flask', 'Product Management', 'Python']",EMP_161,EMP_890,2021-12-03 00:00:00,2024-04-13 00:00:00,completed,https://savage-miller.com/,Approved,0
6614ec0bd9baff57ed104b09,DataPulse,cd56c828-0302-49c1-ac00-35b3c74ef0f4,"['Information Security', 'Node.js', 'Network Security']",EMP_161,EMP_102,2021-07-22 00:00:00,2024-04-25 00:00:00,active,https://reed.org/,Rejected,0
6614ec0bd9baff57ed104b0a,TechSprint,81e7a673-e815-4233-940b-154c95c6e666,"['MySQL', 'Ruby', 'CI/CD']",EMP_162,EMP_576,2020-07-14 00:00:00,2024-04-10 00:00:00,active,https://davis.net/,Approved,0
6614ec0bd9baff57ed104b0b,Streamline Solutions CRM,58944630-0751-4d96-bf2c-f623ad77b4ae,"['Python', 'HTML', 'Angular']",EMP_162,EMP_489,2021-04-02 00:00:00,2024-04-17 00:00:00,active,http://lowe-brown.com/,Rejected,0
6614ec0bd9baff57ed104b0c,CatalystCommerce,372a72b3-7f98-475c-bf5b-fb7c67d97164,"['SQL', 'Git', 'Ruby']",EMP_162,EMP_530,2021-07-27 00:00:00,2024-04-25 00:00:00,active,https://www.richmond.com/,Approved,0
6614ec0bd9baff57ed104b0d,BlueFinity Evoke,1f6e58f6-c84d-4a81-bf78-0095b32b11c5,"['Interaction Design', 'Microservices', 'Angular']",EMP_162,EMP_425,2023-12-05 00:00:00,2024-04-11 00:00:00,active,https://www.rice-graham.com/,Approved,0
6614ec0bd9baff57ed104b0e,SilverLinx POS System,56aa09a9-4489-478b-9aea-bc29bdc1a488,"['RESTful API', 'Communication', 'Behavior-Driven Development']",EMP_163,EMP_609,2022-01-13 00:00:00,2024-04-29 00:00:00,completed,https://www.doyle.org/,Approved,0
6614ec0bd9baff57ed104b0f,TechSpark,f362fd4a-9b55-4fe6-96b6-70c59199e187,"['CSS', 'Agile Methodologies', 'PostgreSQL']",EMP_163,EMP_589,2023-10-18 00:00:00,2024-04-12 00:00:00,completed,http://www.sweeney.info/,Approved,0
6614ec0bd9baff57ed104b10,CodeCraft Web Builder,9c72c470-c02d-41ca-b906-2eb994867954,"['User Research', 'DevOps', 'Flask']",EMP_163,EMP_409,2024-02-15 00:00:00,2024-05-07 00:00:00,active,https://elliott.com/,Approved,0
6614ec0bd9baff57ed104b11,PixelWorks,b1835f9f-ba65-4319-8fd3-ba8bd0ec96e8,"['Accessibility', 'Agile Product Management', 'Network Security']",EMP_163,EMP_281,2023-03-21 00:00:00,2024-05-03 00:00:00,active,https://www.reynolds.com/,Approved,0
6614ec0bd9baff57ed104b12,SwiftWave,0b477b22-41bf-445a-97e3-39bfe52287a5,"['PostgreSQL', 'Data Visualization', 'AWS']",EMP_164,EMP_45,2020-04-23 00:00:00,2024-05-09 00:00:00,completed,http://www.ortega.com/,Rejected,0
6614ec0bd9baff57ed104b13,SwiftShift Time Tracker,96bd96a8-f796-45a1-903c-e1e3762b3f8f,"['Objective-C', 'NoSQL', 'GraphQL']",EMP_164,EMP_630,2023-02-19 00:00:00,2024-04-13 00:00:00,active,https://mccoy-ashley.com/,Approved,0
6614ec0bd9baff57ed104b14,InnovateSoft Budget Planner,48e7868b-a597-496f-8dba-e81d0f2e8ad2,"['Business Analysis', 'Git', 'Node.js']",EMP_164,EMP_403,2021-12-16 00:00:00,2024-04-13 00:00:00,completed,http://carpenter-doyle.com/,Rejected,0
6614ec0bd9baff57ed104b15,PixelPulse,5d1c0591-5e71-454b-8cd5-3b71781951df,"['Agile Product Management', 'Artificial Intelligence', 'HTML']",EMP_164,EMP_196,2020-09-23 00:00:00,2024-04-14 00:00:00,completed,https://www.harris.com/,Approved,0
6614ec0bd9baff57ed104b16,SwiftWave,a9be92b7-967e-45f6-99b3-738dc02d73ea,"['Java', 'UI/UX Design', 'Test-Driven Development']",EMP_165,EMP_177,2021-10-05 00:00:00,2024-05-08 00:00:00,active,http://www.clark-watts.info/,Approved,0
6614ec0bd9baff57ed104b17,QuickTech Remote Support,acbc1227-f145-48cf-8db5-2227eaf5c7fa,"['Leadership', 'Angular', 'Technical Writing']",EMP_165,EMP_540,2022-05-07 00:00:00,2024-04-22 00:00:00,active,http://lucas.net/,Rejected,0
6614ec0bd9baff57ed104b18,TechSprint,5d316883-ab9a-4501-a73f-c6ade07e7fc5,"['Vue.js', 'MySQL', 'Behavior-Driven Development']",EMP_165,EMP_22,2021-01-23 00:00:00,2024-04-27 00:00:00,completed,https://www.carey.org/,Approved,0
6614ec0bd9baff57ed104b19,NexGen Mobile Scheduler,4ee63484-7e5a-4356-aaeb-b50afbf7a2c3,"['Prototyping', 'Agile Product Management', 'UI/UX Design']",EMP_165,EMP_458,2023-05-16 00:00:00,2024-04-09 00:00:00,active,https://www.smith.net/,Rejected,0
6614ec0bd9baff57ed104b1a,InnovateSoft Budget Planner,9ddce375-c872-45aa-a48a-0a862d28e82c,"['GraphQL', 'Prototyping', 'JavaScript']",EMP_166,EMP_441,2021-11-21 00:00:00,2024-04-19 00:00:00,active,https://brooks.com/,Rejected,0
6614ec0bd9baff57ed104b1b,TechNova Backup Solution,9d213e88-b335-4b4f-9ca0-4bdadd56edcc,"['Penetration Testing', 'Git', 'UI/UX Design']",EMP_166,EMP_964,2020-10-26 00:00:00,2024-04-22 00:00:00,active,https://www.sims-avila.com/,Approved,0
6614ec0bd9baff57ed104b1c,Streamline Solutions CRM,eaebc849-f57b-4199-85a1-f0eaba64c42a,"['Product Management', 'Statistical Analysis', 'Interaction Design']",EMP_166,EMP_453,2021-05-29 00:00:00,2024-05-09 00:00:00,active,https://www.sullivan.biz/,Rejected,0
6614ec0bd9baff57ed104b1d,CyberTech,4d116d26-6ad7-47eb-bcc1-0d60d84ea5f1,"['Network Security', 'Docker', 'Ruby']",EMP_166,EMP_90,2021-08-14 00:00:00,2024-05-06 00:00:00,active,http://www.watkins.biz/,Rejected,0
6614ec0bd9baff57ed104b1e,PixelPlex Crypto Trader,ef5aa917-8ab7-4e37-8d31-700220ed8d0e,"['Business Analysis', 'Cybersecurity', 'Documentation']",EMP_167,EMP_396,2021-11-02 00:00:00,2024-05-01 00:00:00,active,https://www.ward-torres.com/,Rejected,0
6614ec0bd9baff57ed104b1f,CodeCraft,8db93881-f8d8-41fb-a396-4c63dba69a1f,"['C#', 'Microservices', 'Kotlin']",EMP_167,EMP_960,2023-01-06 00:00:00,2024-05-08 00:00:00,completed,https://shea.com/,Rejected,0
6614ec0bd9baff57ed104b20,DataPulse,69301fb4-39e4-4826-a721-c98179d297d4,"['PostgreSQL', 'Documentation', 'Responsive Design']",EMP_167,EMP_370,2024-03-27 00:00:00,2024-05-08 00:00:00,active,https://www.mckay.com/,Rejected,0
6614ec0bd9baff57ed104b21,CodeCraft Web Builder,784e53b0-c1bb-409f-8194-57a8bdae96de,"['C#', 'Data Science', 'MySQL']",EMP_167,EMP_613,2023-09-04 00:00:00,2024-05-09 00:00:00,active,https://www.martinez.biz/,Rejected,0
6614ec0bd9baff57ed104b22,CatalystCommerce,1fe68893-d25f-49a9-a7f3-4e378bb92bca,"['MongoDB', 'Agile Product Management', 'UI/UX Design']",EMP_168,EMP_507,2023-12-10 00:00:00,2024-04-22 00:00:00,active,https://www.mcdowell.com/,Rejected,0
6614ec0bd9baff57ed104b23,InnovaTech,788b938d-d565-4db8-a3ae-332b7d2396b5,"['Containerization', 'RESTful API', 'Kotlin']",EMP_168,EMP_903,2021-10-01 00:00:00,2024-04-22 00:00:00,completed,https://www.cole.info/,Rejected,0
6614ec0bd9baff57ed104b24,DataSync,571a2fe5-6ae2-4fbc-9750-3bbff2cafc69,"['Data Analysis', 'Test-Driven Development', 'Django']",EMP_168,EMP_400,2021-11-27 00:00:00,2024-04-16 00:00:00,completed,http://www.fischer.com/,Approved,0
6614ec0bd9baff57ed104b25,DataCraft,71bb8d47-1a78-4bb7-a365-cbff7e4d0153,"['AWS', 'Docker', 'Machine Learning']",EMP_168,EMP_74,2022-03-30 00:00:00,2024-05-04 00:00:00,completed,https://wilson-fowler.com/,Approved,0
6614ec0bd9baff57ed104b26,TechSprint,1ed47dd7-f773-4eba-9007-885ebf7b7201,"['Information Security', 'Statistical Analysis', 'User Stories']",EMP_169,EMP_927,2023-08-02 00:00:00,2024-05-08 00:00:00,completed,https://www.richardson-phillips.com/,Approved,0
6614ec0bd9baff57ed104b27,PixelPulse,2d94c113-0009-45fa-b77d-1d3f74f4447e,"['Penetration Testing', 'SQL', 'MongoDB']",EMP_169,EMP_235,2021-09-26 00:00:00,2024-04-22 00:00:00,active,https://thomas.com/,Approved,0
6614ec0bd9baff57ed104b28,CodeCraft Web Builder,f44185e3-8661-4350-8253-ecee9080b9d1,"['MongoDB', 'Microservices', 'Troubleshooting']",EMP_169,EMP_403,2023-04-09 00:00:00,2024-04-12 00:00:00,completed,http://www.hill.net/,Rejected,0
6614ec0bd9baff57ed104b29,DataLink Inventory Tracker,469671af-0451-4de9-8b51-8b4cc11e18f5,"['DevOps', 'Azure', 'Product Management']",EMP_169,EMP_520,2020-04-17 00:00:00,2024-04-22 00:00:00,completed,http://callahan.com/,Rejected,0
6614ec0bd9baff57ed104b2a,DataBridge,6854d258-1edf-4daf-851b-9b05feb6c5bf,"['Product Management', 'Accessibility', 'Microservices']",EMP_170,EMP_975,2020-08-05 00:00:00,2024-04-26 00:00:00,active,http://randall-skinner.com/,Rejected,0
6614ec0bd9baff57ed104b2b,DataCraft,b01d0ce7-178a-4afb-bc28-4f24cb52cbd3,"['UI/UX Design', 'Product Management', 'MySQL']",EMP_170,EMP_603,2020-09-25 00:00:00,2024-05-04 00:00:00,active,https://www.burke.com/,Approved,0
6614ec0bd9baff57ed104b2c,InnovateSoft Budget Planner,10fb5df1-356b-4849-be32-3725f4d9aea3,"['Interaction Design', 'Collaboration', 'Data Visualization']",EMP_170,EMP_754,2022-11-12 00:00:00,2024-05-03 00:00:00,completed,https://morales-evans.com/,Rejected,0
6614ec0bd9baff57ed104b2d,CyberLink,d93c20f1-a48b-4803-ac8b-9b32824b0669,"['Kubernetes', 'MongoDB', 'Google Cloud Platform']",EMP_170,EMP_439,2021-01-08 00:00:00,2024-04-17 00:00:00,active,https://dorsey-bryant.com/,Approved,0
6614ec0bd9baff57ed104b2e,EchoTech Task Manager,892d1603-bdef-4b4c-b8ba-672b35646bab,"['CI/CD', 'Penetration Testing', 'SQL']",EMP_171,EMP_995,2024-04-06 00:00:00,2024-05-07 00:00:00,completed,https://alexander.biz/,Rejected,0
6614ec0bd9baff57ed104b2f,PixelPulse,7881f9a1-49dd-4a72-8888-bd922ea11f1d,"['Product Management', 'Scrum', 'Node.js']",EMP_171,EMP_471,2020-04-16 00:00:00,2024-04-20 00:00:00,completed,https://johns-velasquez.com/,Approved,0
6614ec0bd9baff57ed104b30,NexGen Mobile Scheduler,f7ce7033-4be3-4077-a04b-ff16cbaa9bcd,"['Cybersecurity', 'Artificial Intelligence', 'Flask']",EMP_171,EMP_849,2021-10-31 00:00:00,2024-04-16 00:00:00,active,https://www.williams-compton.com/,Approved,0
6614ec0bd9baff57ed104b31,TechSprint,5928825b-dc7e-4fca-8020-9a492b9ad27b,"['Behavior-Driven Development', 'Network Security', 'Kubernetes']",EMP_171,EMP_898,2020-09-05 00:00:00,2024-04-23 00:00:00,completed,http://harris-coleman.com/,Rejected,0
6614ec0bd9baff57ed104b32,DataForge Dashboard Creator,0fa0fc3e-9efa-4657-8d66-ad7130be1942,"['Troubleshooting', 'Google Cloud Platform', 'Accessibility']",EMP_172,EMP_761,2022-11-13 00:00:00,2024-04-21 00:00:00,active,https://boyd-villegas.net/,Rejected,0
6614ec0bd9baff57ed104b33,PixelPulse,9c120c6e-6137-4a8a-b9e0-d7ecd19a267d,"['Containerization', 'Kubernetes', 'MongoDB']",EMP_172,EMP_738,2020-10-17 00:00:00,2024-05-08 00:00:00,active,https://mccoy.com/,Approved,0
6614ec0bd9baff57ed104b34,SwiftCode,7c08c690-e859-40dc-b23b-d76eb9b7a699,"['UI/UX Design', 'Python', 'Microservices']",EMP_172,EMP_856,2023-10-18 00:00:00,2024-04-25 00:00:00,active,https://nunez.info/,Approved,0
6614ec0bd9baff57ed104b35,CatalystCommerce,3bf763c9-cde0-4c64-b761-8bf482b6c490,"['User Research', 'Cybersecurity', 'Collaboration']",EMP_172,EMP_922,2020-12-26 00:00:00,2024-04-29 00:00:00,active,https://www.miles-little.com/,Rejected,0
6614ec0bd9baff57ed104b36,FusionSoft Email Client,26bc6535-6a95-4832-acc1-528273d81571,"['Java', 'Data Visualization', 'Business Analysis']",EMP_173,EMP_62,2020-04-04 00:00:00,2024-04-15 00:00:00,active,http://fisher-austin.info/,Rejected,0
6614ec0bd9baff57ed104b37,DataSync,037c64b2-f38f-4cbb-b7c1-258f687ca7dd,"['Prototyping', 'Continuous Integration', 'Network Security']",EMP_173,EMP_1000,2021-01-18 00:00:00,2024-04-21 00:00:00,active,https://www.thomas.com/,Approved,0
6614ec0bd9baff57ed104b38,ByteBoost,ffaacd5e-0a78-41d7-ab59-af8447caac29,"['Prototyping', 'Agile Methodologies', 'Kubernetes']",EMP_173,EMP_804,2020-12-28 00:00:00,2024-04-28 00:00:00,active,http://www.petty-mcdaniel.net/,Approved,0
6614ec0bd9baff57ed104b39,TechNova Backup Solution,069306cc-31f8-4a95-a140-50bc12747342,"['Vue.js', 'Responsive Design', 'Machine Learning']",EMP_173,EMP_946,2022-03-05 00:00:00,2024-05-06 00:00:00,completed,http://beck.net/,Rejected,0
6614ec0bd9baff57ed104b3a,TechSpark,e4d14830-31fa-4ea9-b5d1-809e24dd67a3,"['Azure', 'Flask', 'Java']",EMP_174,EMP_511,2022-06-08 00:00:00,2024-04-28 00:00:00,active,http://dickerson.com/,Rejected,0
6614ec0bd9baff57ed104b3b,DataBridge,fa92f0e5-fa77-4932-9f47-07ee2ec0eae0,"['Machine Learning', 'PostgreSQL', 'Python']",EMP_174,EMP_136,2022-06-29 00:00:00,2024-04-22 00:00:00,completed,https://www.lucas.org/,Rejected,0
6614ec0bd9baff57ed104b3c,CodeCraft,aa278b56-fd3e-41af-8551-55d9eca3013e,"['Cybersecurity', 'Artificial Intelligence', 'Communication']",EMP_174,EMP_519,2023-05-13 00:00:00,2024-04-14 00:00:00,completed,http://www.davis.com/,Rejected,0
6614ec0bd9baff57ed104b3d,TechNova Backup Solution,15bc3c2b-6e0f-46d0-baaf-15ff2dee834e,"['Penetration Testing', 'Microservices', 'Data Science']",EMP_174,EMP_406,2024-04-08 00:00:00,2024-04-13 00:00:00,completed,http://www.morris.com/,Rejected,0
6614ec0bd9baff57ed104b3e,CodeCraft Web Builder,39d45d1c-392d-4d58-bdde-6eab9a146697,"['Kotlin', 'Data Science', 'CI/CD']",EMP_175,EMP_492,2022-09-28 00:00:00,2024-04-28 00:00:00,completed,https://www.elliott.net/,Rejected,0
6614ec0bd9baff57ed104b3f,DataCraft,bdb49e30-12f7-4cdb-90e3-064a5dc9b52e,"['MySQL', 'Kotlin', 'Statistical Analysis']",EMP_175,EMP_448,2020-12-03 00:00:00,2024-05-03 00:00:00,active,https://www.stafford.com/,Approved,0
6614ec0bd9baff57ed104b40,DataPulse,c4e5af4a-fda3-48f2-af3b-ed8f07c50218,"['Business Analysis', 'HTML', 'Data Science']",EMP_175,EMP_467,2022-07-19 00:00:00,2024-04-26 00:00:00,active,https://henderson.com/,Approved,0
6614ec0bd9baff57ed104b41,TechSpark,def3bac0-3ad2-412a-8725-05a687fc8871,"['HTML', 'Flask', 'Vue.js']",EMP_175,EMP_160,2023-06-02 00:00:00,2024-04-30 00:00:00,active,https://reynolds.biz/,Approved,0
6614ec0bd9baff57ed104b42,SwiftWave,63696896-ec6b-4946-8be1-a12e3d9cee54,"['Kubernetes', 'Continuous Integration', 'User Research']",EMP_176,EMP_598,2021-08-31 00:00:00,2024-04-13 00:00:00,active,https://www.smith.com/,Rejected,0
6614ec0bd9baff57ed104b43,DataLink Inventory Tracker,f4ed5886-8f07-464c-ada2-def18c73287e,"['Cybersecurity', 'Interaction Design', 'Ruby']",EMP_176,EMP_218,2024-03-31 00:00:00,2024-04-14 00:00:00,completed,https://www.rosales-arias.org/,Rejected,0
6614ec0bd9baff57ed104b44,DataBridge,7f9c3b7f-8733-4fb8-981d-e3bc3cec7a8a,"['Penetration Testing', 'Statistical Analysis', 'User Research']",EMP_176,EMP_836,2020-03-04 00:00:00,2024-04-16 00:00:00,active,https://turner.com/,Rejected,0
6614ec0bd9baff57ed104b45,AgileFlow,13673f76-28eb-4b87-94a3-3279b00f73b5,"['NoSQL', 'DevOps', 'Technical Writing']",EMP_176,EMP_262,2021-12-12 00:00:00,2024-04-18 00:00:00,active,http://brown.com/,Approved,0
6614ec0bd9baff57ed104b46,QuickTech Remote Support,e62c0bce-e5f4-4aeb-9b2b-5405a432e44b,"['Statistical Analysis', 'Data Visualization', 'Artificial Intelligence']",EMP_177,EMP_319,2021-01-27 00:00:00,2024-04-17 00:00:00,active,http://www.torres.biz/,Rejected,0
6614ec0bd9baff57ed104b47,CodeCraft Web Builder,089e91f0-707b-452c-9424-dbfdb1b1c1eb,"['User Stories', 'Documentation', 'Cybersecurity']",EMP_177,EMP_336,2023-09-23 00:00:00,2024-04-11 00:00:00,completed,https://www.taylor.com/,Rejected,0
6614ec0bd9baff57ed104b48,PixelWorks,05f72743-0f2a-47a0-ae69-df0c88e3a2f7,"['GraphQL', 'PHP', 'Django']",EMP_177,EMP_37,2022-07-14 00:00:00,2024-05-02 00:00:00,completed,https://chan.org/,Rejected,0
6614ec0bd9baff57ed104b49,DataForge Dashboard Creator,276f8492-c092-4604-9502-cbc90a54a8f3,"['Containerization', 'NoSQL', 'Continuous Deployment']",EMP_177,EMP_557,2022-06-12 00:00:00,2024-05-08 00:00:00,active,http://smith.com/,Approved,0
6614ec0bd9baff57ed104b4a,DataWave,4a6944b3-0e4b-48dd-90a3-dded91b4ca94,"['Documentation', 'Node.js', 'Product Management']",EMP_178,EMP_576,2022-10-05 00:00:00,2024-04-18 00:00:00,active,https://torres.org/,Rejected,0
6614ec0bd9baff57ed104b4b,CatalystCommerce,d18aa323-256b-4d80-8f51-f8dfc114841a,"['Documentation', 'Java', 'UI/UX Design']",EMP_178,EMP_797,2020-11-20 00:00:00,2024-04-24 00:00:00,completed,http://www.fisher-ortiz.info/,Rejected,0
6614ec0bd9baff57ed104b4c,CyberLink,e2461562-5448-4ba8-9cc8-f6304103d4cb,"['Accessibility', 'Flask', 'Network Security']",EMP_178,EMP_587,2023-02-12 00:00:00,2024-04-17 00:00:00,completed,http://hancock.info/,Approved,0
6614ec0bd9baff57ed104b4d,PixelWorks,c70f4349-d8c7-4ada-a4cc-e1c4c348138a,"['Google Cloud Platform', 'JavaScript', 'Network Security']",EMP_178,EMP_548,2024-01-27 00:00:00,2024-04-12 00:00:00,active,https://www.stevens.com/,Approved,0
6614ec0bd9baff57ed104b4e,DataBridge,6413c934-8bd9-4500-8bc2-118abbae2c44,"['Behavior-Driven Development', 'Containerization', 'Information Security']",EMP_179,EMP_408,2022-05-06 00:00:00,2024-04-16 00:00:00,active,https://www.rivera.com/,Rejected,0
6614ec0bd9baff57ed104b4f,Streamline Solutions CRM,ecb44ca5-0bea-413e-b3d0-91104356fd02,"['Docker', 'UI/UX Design', 'Java']",EMP_179,EMP_358,2022-07-25 00:00:00,2024-04-14 00:00:00,completed,https://www.phillips.info/,Approved,0
6614ec0bd9baff57ed104b50,DataSync,f884fa82-e628-4937-a91f-4c774a3ab1fd,"['Behavior-Driven Development', 'Continuous Integration', 'HTML']",EMP_179,EMP_841,2021-01-25 00:00:00,2024-04-13 00:00:00,completed,https://calhoun-martinez.biz/,Rejected,0
6614ec0bd9baff57ed104b51,AgileTech,259766e5-71ee-46ac-830c-fab0f3727743,"['Business Analysis', 'Accessibility', 'Troubleshooting']",EMP_179,EMP_818,2023-10-30 00:00:00,2024-04-21 00:00:00,active,http://burgess.net/,Rejected,0
6614ec0bd9baff57ed104b52,BlueFinity Evoke,6903ba1e-b3d2-417b-93d1-7d236c2d3043,"['Angular', 'Data Analysis', 'Scrum']",EMP_180,EMP_125,2021-06-02 00:00:00,2024-05-08 00:00:00,active,https://montoya.com/,Approved,0
6614ec0bd9baff57ed104b53,CyberCode Online Store,e02fe644-8e3d-456b-a48e-2799646fc0af,"['Test-Driven Development', 'Data Visualization', 'Accessibility']",EMP_180,EMP_206,2020-10-04 00:00:00,2024-04-19 00:00:00,completed,https://johnson-wood.com/,Rejected,0
6614ec0bd9baff57ed104b54,ByteBlitz Document Manager,170cc4a2-0643-41a1-a2b0-9e20fe9a3a16,"['Business Analysis', 'Statistical Analysis', 'SQL']",EMP_180,EMP_643,2020-11-05 00:00:00,2024-04-13 00:00:00,active,http://adams.com/,Approved,0
6614ec0bd9baff57ed104b55,CodeCraft,caf23548-0208-4644-979a-79de1591484e,"['Wireframing', 'Java', 'Python']",EMP_180,EMP_284,2023-05-07 00:00:00,2024-04-30 00:00:00,active,http://www.lee-khan.com/,Approved,0
6614ec0bd9baff57ed104b56,EchoTech Task Manager,6745bfbf-4293-4a4c-b0de-a285665a3b8a,"['Communication', 'Git', 'Agile Methodologies']",EMP_181,EMP_357,2020-04-29 00:00:00,2024-05-03 00:00:00,active,https://bond.com/,Rejected,0
6614ec0bd9baff57ed104b57,ByteBoost,b4c642aa-8710-4828-9cfa-32db99f7971b,"['Statistical Analysis', 'CSS', 'Ruby']",EMP_181,EMP_887,2023-03-01 00:00:00,2024-05-09 00:00:00,completed,https://www.harrington.com/,Rejected,0
6614ec0bd9baff57ed104b58,InnovaTech,df7759d3-9541-4f80-9e57-7b30f0788c2d,"['Responsive Design', 'Communication', 'Cybersecurity']",EMP_181,EMP_697,2021-04-25 00:00:00,2024-05-09 00:00:00,active,https://patterson-acosta.net/,Rejected,0
6614ec0bd9baff57ed104b59,DataCraft,e73f7768-829a-49ff-a237-ed703d2f1862,"['Docker', 'Prototyping', 'NoSQL']",EMP_181,EMP_562,2021-09-10 00:00:00,2024-04-22 00:00:00,completed,https://www.jordan.com/,Rejected,0
6614ec0bd9baff57ed104b5a,PixelWorks,15c9669f-b626-4aab-8638-78f8f64e6c2c,"['HTML', 'React', 'Data Visualization']",EMP_182,EMP_967,2021-09-02 00:00:00,2024-05-03 00:00:00,completed,http://pugh.com/,Approved,0
6614ec0bd9baff57ed104b5b,DataLink Inventory Tracker,78b2bd39-1dde-408a-b118-9098d71cc5f4,"['.NET', 'Accessibility', 'Java']",EMP_182,EMP_480,2023-01-25 00:00:00,2024-04-17 00:00:00,completed,http://www.prince.info/,Approved,0
6614ec0bd9baff57ed104b5c,VortexVision Virtual Assistant,fb926a2b-6ac7-4ed9-b3ad-19d573da704e,"['Test-Driven Development', 'Network Security', 'HTML']",EMP_182,EMP_586,2024-01-18 00:00:00,2024-04-24 00:00:00,completed,https://king.com/,Rejected,0
6614ec0bd9baff57ed104b5d,SwiftCode,82086e14-2ce1-41ff-a067-3876b48c7ad1,"['Network Security', 'Java', 'Agile Methodologies']",EMP_182,EMP_710,2023-03-09 00:00:00,2024-04-16 00:00:00,active,http://www.williams.com/,Approved,0
6614ec0bd9baff57ed104b5e,DataWave,def85ba6-1d2d-4a9d-8529-398a076ce566,"['Objective-C', 'Business Analysis', 'MongoDB']",EMP_183,EMP_758,2022-01-30 00:00:00,2024-04-19 00:00:00,active,http://www.lucero.com/,Rejected,0
6614ec0bd9baff57ed104b5f,DataLink Inventory Tracker,4b4f90f5-17f5-4900-b13d-052abad2c18a,"['Artificial Intelligence', 'Requirements Analysis', 'User Stories']",EMP_183,EMP_973,2020-04-28 00:00:00,2024-05-06 00:00:00,completed,https://www.blake-smith.info/,Approved,0
6614ec0bd9baff57ed104b60,BlueFinity Evoke,4c005179-a25e-4a3b-bfde-1f2d51a89d93,"['Support', 'Continuous Deployment', 'Scrum']",EMP_183,EMP_292,2023-11-13 00:00:00,2024-05-05 00:00:00,completed,http://chase.com/,Rejected,0
6614ec0bd9baff57ed104b61,VortexVision Virtual Assistant,d01679b0-a182-49fd-9a8e-33b4c48e2084,"['Cryptography', 'C#', 'AWS']",EMP_183,EMP_585,2023-12-28 00:00:00,2024-04-24 00:00:00,active,https://www.maldonado-duncan.org/,Approved,0
6614ec0bd9baff57ed104b62,Streamline Solutions CRM,166aada6-1247-48df-b792-9ed27c113808,"['Test-Driven Development', 'Responsive Design', 'Leadership']",EMP_184,EMP_925,2023-01-03 00:00:00,2024-05-04 00:00:00,completed,http://www.rojas-king.com/,Approved,0
6614ec0bd9baff57ed104b63,CyberLink,73df3be3-5164-4ec2-8c12-9d6db0ba291e,"['Continuous Deployment', 'Collaboration', 'Agile Product Management']",EMP_184,EMP_900,2022-06-27 00:00:00,2024-04-24 00:00:00,completed,http://martinez.org/,Rejected,0
